"","drug.names","estimate","standard-error","tvalue","pvalue","r_sq","adj_r_sq","ATC code primary","ATC code secondary","sum","maf"
"1649","Rifampicin",1.18555382991913,2.9152981695405,0.406666406306561,0.684965541693921,0.841151435582158,0.835943285929114,"J04AB02","",129,0.941605839416058
"1650","Rifamycin",-1.74190196085063,2.42137646698508,-0.719385021123756,0.473279492731082,0.841607994757002,0.836414814257231,"J04AB03","",14,0.102189781021898
"1648","Rifabutin",1.31210138930942,2.08469018955402,0.629398745139256,0.530264899750424,0.841450928051338,0.836252597823513,"J04AB04","",18,0.131386861313869
"276","Capreomycin",-0.959814097441895,1.54343793999655,-0.621867632361066,0.53518930797874,0.84143872022516,0.836239989740739,"J04AB30","",43,0.313868613138686
"985","Isoniazid",1.23072582867925,2.65119074641573,0.46421625088392,0.64332011762892,0.841216577541057,0.836010563689944,"J04AC01","",127,0.927007299270073
"1591","Protionamide (Prothionamide)",1.22751666912095,2.10936605564719,0.581936295900201,0.561683397563819,0.841376418071273,0.836175644893282,"J04AD01","",17,0.124087591240876
"709","Ethionamide",-0.192830159073086,1.51056869537903,-0.127654015115612,0.898632958088791,0.840957351140372,0.835742838063007,"J04AD03","",55,0.401459854014599
"1603","Pyrazinamide",-0.225365936761286,2.56642196448884,-0.0878132824140524,0.930169056676118,0.840946161013725,0.835731281046962,"J04AK01","",126,0.91970802919708
"705","Ethambutol",-0.091633320192009,2.54170531959937,-0.0360519055790671,0.971299893530393,0.840937802389824,0.835722648369818,"J04AK02","",126,0.91970802919708
"1864","Thioacetazone",-0.918389303656154,3.09306595124479,-0.296918758970061,0.767033458554075,0.841050968998102,0.835839525358695,"J04AK07","",7,0.0510948905109489
"428","Clofazimine",-4.16632299381121,1.63675971069308,-2.54547015459404,0.0121591913935334,0.848957949035733,0.844005750643462,"J04BA01","",90,0.656934306569343
"505","Dapsone",-3.15320266675971,1.63210380579125,-1.93198659029597,0.0556797131712416,0.845658173449601,0.84059778569385,"J04BA02","D10AX05",101,0.737226277372263
"22","Acyclovir",1.58861508596075,3.08545902658984,0.514871554692641,0.607574348499877,0.841280986939493,0.836077084871935,"J05AB01","",129,0.941605839416058
"837","Ganciclovir",0.151541391181208,1.52586866403951,0.0993148327589514,0.921051307380181,0.840948966735759,0.835734178759883,"J05AB06","S01AD09",49,0.357664233576642
"746","Famciclovir",-3.44867400008171,3.06439077996917,-1.12540281175118,0.262627491781785,0.842570447845326,0.837408823184517,"J05AB09","S01AD07",8,0.0583941605839416
"1991","Valaciclovir (Valacyclovir)",-1.5346324050539,1.72559466581913,-0.889335389968543,0.375573096933421,0.841960665714028,0.836779048196455,"J05AB11","",35,0.255474452554745
"1994","Valganciclovir",-0.820026405033937,1.9113673028666,-0.42902607144325,0.668660888161599,0.841175728546823,0.835968375384423,"J05AB14","",25,0.182481751824818
"1695","Saquinavir",1.24374020403111,1.48132212088649,0.839614953759546,0.402766612495453,0.8418499471237,0.836664699488411,"J05AE01","",54,0.394160583941606
"960","Indinavir",0.816213023169763,1.40355997684389,0.581530562737431,0.561955859120672,0.841375806002436,0.836175012756614,"J05AE02","",64,0.467153284671533
"1662","Ritonavir",0.0115210827295284,1.67520198601082,0.00687742900601721,0.994523882122884,0.840936169472453,0.835720961914173,"J05AE03","",100,0.72992700729927
"1296","Nelfinavir",0.987215547246418,1.45577476826726,0.678137558615232,0.498968671237578,0.841533436537032,0.836337811505459,"J05AE04","",51,0.372262773722628
"86","Amprenavir",-0.0516064168002387,3.1828887510549,-0.016213704228002,0.987090388102468,0.840936450552206,0.835721252209655,"J05AE05","",7,0.0510948905109489
"814","Fosamprenavir",-0.938636460947859,2.2729501600654,-0.412959543697541,0.680361132213044,0.841158142140853,0.83595021237498,"J05AE07","",16,0.116788321167883
"135","Atazanavir",-1.86409420702113,1.51033751667414,-1.23422359998445,0.219491760080816,0.842897707496149,0.837746812659957,"J05AE08","",49,0.357664233576642
"1902","Tipranavir",0.0414370130871047,3.17086754167654,0.0130680365995975,0.989594858185693,0.84093633045858,0.835721128178534,"J05AE09","",8,0.0583941605839416
"509","Darunavir",0.538494098109586,1.74304265485499,0.308939139618695,0.757894778910363,0.841060449851325,0.835849317059565,"J05AE10","",28,0.204379562043796
"2058","Zidovudine (Retrovir)",-0.0773983701216527,2.21341105949729,-0.0349679151504879,0.972162473748849,0.840937702018925,0.83572254470807,"J05AF01","",118,0.861313868613139
"565","Didanosine",1.94262237669639,1.51281663144428,1.28410961138217,0.201536859426982,0.843057326320654,0.837911664888544,"J05AF02","",92,0.671532846715328
"2055","Zalcitabine",-4.17741588098189,3.09101560759692,-1.35147032927135,0.179045465477281,0.843282340791002,0.83814405688251,"J05AF03","",8,0.0583941605839416
"1762","Stavudine",-2.32796654145104,1.57605767178361,-1.47708207835853,0.142230395828241,0.843730729407365,0.838607146764984,"J05AF04","",94,0.686131386861314
"1021","Lamivudine",1.06512731800169,2.32909330511092,0.457314146953407,0.648258584020826,0.841208313496613,0.836002028693224,"J05AF05","",120,0.875912408759124
"2","Abacavir",-0.0788868583572706,1.63800136819712,-0.0481604349598914,0.961667134104098,0.84093913182152,0.835724021389439,"J05AF06","",99,0.722627737226277
"1835","Tenofovir Disoproxil Fumarate",0.0644354706288667,1.51266105036016,0.0425974282959985,0.96609208360956,0.84093847357147,0.835723341557419,"J05AF07","",89,0.64963503649635
"25","Adefovir",-0.305741204265057,2.60678432104379,-0.117286728248632,0.906825710387809,0.840954041117836,0.835739419515142,"J05AF08","",13,0.0948905109489051
"656","Emtricitabine",0.137835958022176,1.45362595050719,0.0948221638270027,0.924611647263571,0.840947829743832,0.835733004489532,"J05AF09","",51,0.372262773722628
"665","Entecavir",0.937437975225228,2.0792512124072,0.450853638863546,0.652895329296606,0.841200689587594,0.835994154819974,"J05AF10","",18,0.131386861313869
"1826","Telbivudine",5.38683336552737,3.30008027759252,1.63233403808503,0.105187637553818,0.844335856603035,0.839232114196577,"J05AF11","",7,0.0510948905109489
"1301","Nevirapine",-2.76790602950987,1.87361353578762,-1.47730894159361,0.142169678321176,0.843731572830454,0.838608017841288,"J05AG01","",106,0.773722627737226
"645","Efavirenz",-1.60960082700964,1.8954958441037,-0.849171382789689,0.397449147245687,0.841870745071111,0.836686179335737,"J05AG03","",111,0.81021897810219
"729","Etravirine",-1.09283055258025,2.09163156623569,-0.522477557817229,0.602285340774232,0.841291228824296,0.83608766255624,"J05AG04","",17,0.124087591240876
"2056","Zanamivir",1.88231946240737,2.48935136819525,0.756148564022133,0.451017728029451,0.841678093348107,0.836487211162799,"J05AH01","",14,0.102189781021898
"1371","Oseltamivir",1.57015581745257,1.60247400488054,0.979832317198568,0.329107938779694,0.84217807755203,0.837003588291441,"J05AH02","",40,0.291970802919708
"1646","Ribavirin (Tribavirin)",2.88059101036894,1.6155744994047,1.78301341809391,0.0770709011826885,0.844975805582377,0.839893045109668,"J05AP01","",46,0.335766423357664
"1081","Lopinavir",-1.54220473866055,1.6798383735648,-0.918067334887595,0.360395052519561,0.842027474760629,0.8368480477036,"J05AR10","",101,0.737226277372263
"660","Enfuvirtide",-1.56952501616267,2.49169076986191,-0.629903612096157,0.529935614856473,0.841451751621646,0.836253448396126,"J05AX07","",13,0.0948905109489051
"1625","Raltegravir",-0.94627247206539,1.91753358669809,-0.493484170827395,0.622557710317444,0.841252985876619,0.836048165741426,"J05AX08","",21,0.153284671532847
"1115","Maraviroc",-1.13821850603506,3.17648791116303,-0.35832609405975,0.72071856565726,0.841103336890381,0.835893610231049,"J05AX09","",7,0.0510948905109489
"104","Anti-scorpion serum",-2.51006026601846,2.02541784211116,-1.23928021854599,0.217620512877521,0.842913613548804,0.837763240222536,"J06AA","",19,0.138686131386861
"108","Anti-venom",-0.158880498029708,1.49564792273634,-0.106228541901112,0.915575500116787,0.840950819205331,0.835736091966162,"J06AA","",55,0.401459854014599
"600","Diphtheria anti-toxin",2.25662722115958,1.42985506543741,1.57822095099495,0.117104285525279,0.844118619593007,0.83900775466163,"J06AA01","",51,0.372262773722628
"1849","Tetanus antitoxin",-1.57595812001239,1.78035968591378,-0.885190859173788,0.377795034331256,0.841951199359636,0.836769271469788,"J06AA02","",106,0.773722627737226
"106","Anti-snake serum",0.916710816759203,1.54013047994942,0.595216333092318,0.552801339215545,0.841396684659621,0.836196575959936,"J06AA03","",48,0.35036496350365
"227","Botulinum antitoxin",4.11399341975394,2.29049264054167,1.79611728365171,0.0749507009407106,0.845033866224181,0.839953009379072,"J06AA04","",15,0.109489051094891
"839","Gas gangrene antitoxin",5.53415315379761,2.2774583656593,2.42996896770736,0.0165562438638449,0.848279325265664,0.843304876913719,"J06AA05","",13,0.0948905109489051
"103","Anti-human globulin",0.99924410255649,2.72592580953385,0.366570542404955,0.714574357301202,0.841111112143789,0.835901640410798,"J06BA02","",10,0.072992700729927
"100","Anti-D immunoglobulin (Rho)",0.981240597871207,1.58321385050673,0.619777674100785,0.536560005501952,0.841435358151522,0.836236517435178,"J06BB01","",99,0.722627737226277
"2003","Varicella Zoster Immunoglobulin",-2.67442017512292,2.3899251872779,-1.11903928598244,0.265321810702913,0.842552204788093,0.83738998199426,"J06BB03","",14,0.102189781021898
"896","Hepatitis B immunoglobulin",-0.734876059619195,1.62051039439582,-0.453484323309868,0.651005619531339,0.841203780999341,0.835997347589483,"J06BB04","",47,0.343065693430657
"1621","Rabies immunoglobulin",0.388740489382197,1.58472105069608,0.245305310490729,0.806632202222962,0.841014525037673,0.835801886514318,"J06BB05","",77,0.562043795620438
"495","Cytomegalovirus immunoglobulin",2.29083563169578,3.17790538321426,0.720863384981818,0.472372631024397,0.841610747377063,0.83641765712713,"J06BB09","",7,0.0510948905109489
"1400","Palivizumab",1.8815278794316,2.71612499087315,0.692725071840949,0.489798627191212,0.841559309616992,0.836364532883123,"J06BB16","",11,0.0802919708029197
"379","Cholera vaccine",1.76603432755383,2.50980177301152,0.703654904759572,0.482988504300859,0.841579050430151,0.836384920936057,"J07AE","",11,0.0802919708029197
"601","Diphtheria vaccine",-0.576447926980865,1.67303658199144,-0.344551896345692,0.731024504032029,0.841090739551735,0.835880599864907,"J07AF","",104,0.759124087591241
"883","Haemophilus influenzae type b vaccine",1.01268378685339,1.43386206822009,0.706263042518778,0.481371161829825,0.841583806027942,0.836389832455088,"J07AG","",81,0.591240875912409
"1151","Meningitis vaccine (meningococcal vaccine)",0.49698535577795,1.42177970372468,0.349551589796916,0.727277902992309,0.84109525522217,0.83588526359011,"J07AH","",61,0.445255474452555
"1461","Pertussis vaccine",-0.698382469153942,1.64287402932417,-0.425098003065539,0.671514076131961,0.841171367264154,0.83596387110888,"J07AJ","",101,0.737226277372263
"1521","Pneumococcal vaccine",-1.1713555264237,1.41170334990977,-0.82974622571985,0.408302916477723,0.841828710911782,0.83664276700725,"J07AL","",61,0.445255474452555
"1850","Tetanus vaccine",-1.58109311862844,1.99892526932932,-0.790971600033318,0.430495549593674,0.84174765188152,0.836559050303864,"J07AM","",115,0.839416058394161
"1973","Typhoid vaccine",0.873856738514012,1.45342597818339,0.601239245500638,0.548796158943865,0.841406025170607,0.836206222717184,"J07AP","",51,0.372262773722628
"998","Japanese encephalitis vaccine",7.23109020662739,3.0372210307499,2.38082448837845,0.0188216333407411,0.847998359728093,0.843014699391309,"J07BA02","J07BA03",7,0.0510948905109489
"964","Influenza vaccine",0.916798407889265,1.51496956554203,0.60515962085433,0.546196959508109,0.841412154934076,0.836212553456505,"J07BB","",51,0.372262773722628
"897","Hepatitis B vaccine",-0.802447093095482,1.81270685494192,-0.442678909117489,0.658781873197859,0.841191197198561,0.835984351205072,"J07BC01","",109,0.795620437956204
"895","Hepatitis A vaccine",3.5379405832729,1.85043870721094,1.91194691803947,0.0582280333512349,0.845563556602424,0.840500066654962,"J07BC02","",22,0.160583941605839
"1120","Measles vaccine",-0.960739191311563,1.79350855694006,-0.535675833602208,0.593157822693855,0.84130935418458,0.836106382190632,"J07BD","",108,0.788321167883212
"1262","Mumps vaccine",2.77121204409347,1.45447704326692,1.90529789172128,0.0590949326243735,0.845532355930734,0.84046784301043,"J07BE","",67,0.489051094890511
"1526","Poliomyelitis vaccine (Polio vaccine)",-0.835242882491984,1.76997265878142,-0.471895923560212,0.637843994298904,0.841225917047781,0.836020209410003,"J07BF","",108,0.788321167883212
"1622","Rabies vaccine",-0.128912343345786,1.63588192218071,-0.0788029634644655,0.937318454328007,0.840944203883477,0.835729259748509,"J07BG","",76,0.554744525547445
"1677","Rotavirus vaccine",-2.17349560302299,1.58603188060206,-1.37039843246904,0.173078882104534,0.843347518344701,0.838211371405183,"J07BH02","",35,0.255474452554745
"1682","Rubella vaccine",0.948857552641426,1.43826158957007,0.659725295817057,0.510673632870138,0.841501554212904,0.836304883859229,"J07BJ","",75,0.547445255474453
"2002","Varicella vaccine",1.5604510736626,2.02036049734278,0.772362692556568,0.441393309268459,0.841710098879056,0.836520266055419,"J07BK","",20,0.145985401459854
"2051","Yellow fever vaccine",-1.1748854170654,1.48375434074111,-0.791832842408782,0.429995044637827,0.84174941108758,0.836560867188812,"J07BL","",72,0.525547445255474
"915","HPV vaccine (Human papilloma virus vaccine)",-2.10872449745611,1.68897274542323,-1.248524881867,0.214229513900909,0.842942853205574,0.837793438556576,"J07BM03","",30,0.218978102189781
"487","Cyclophosphamide",3.15343956060472,2.0238175401391,1.55816396392531,0.121784753159646,0.84403981135641,0.838926362548424,"L01AA01","",114,0.832116788321168
"355","Chlorambucil",2.17073286601681,1.48050382165757,1.46621226792003,0.1451632703048,0.843690459252212,0.838565556276875,"L01AA02","",83,0.605839416058394
"1147","Melphalan",1.17156920854647,1.51845622031763,0.77155283956847,0.441871180743416,0.841708484486545,0.836518598732005,"L01AA03","",68,0.496350364963504
"361","Chlormethine (Mechlorethamine, Mustine)",-0.888240737621349,2.05182131116418,-0.432903553924669,0.665849186857297,0.841180072769528,0.83597286204066,"L01AA05","",17,0.124087591240876
"949","Ifosfamide",-0.517586812324288,1.58202785296093,-0.327166687587435,0.74410250210245,0.841075541924655,0.835864903954972,"L01AA06","",61,0.445255474452555
"253","Busulfan",1.86308347492778,1.52455785650383,1.22204839060701,0.224045212477977,0.84285966301538,0.837707520819163,"L01AB01","",51,0.372262773722628
"1871","Thiotepa",-2.2735873052783,2.83556725424321,-0.801810396800164,0.424221642616509,0.841769928289498,0.836582057085875,"L01AC01","",9,0.0656934306569343
"299","Carmustine",0.0884058040251584,2.03111099836467,0.0435258359077064,0.96535352860375,0.840938577817073,0.835723449220911,"L01AD01","",19,0.138686131386861
"1079","Lomustine",-0.341574575076485,1.94391332058328,-0.175714920752739,0.860809233183402,0.840976353473646,0.835762463423602,"L01AD02","",24,0.175182481751825
"1831","Temozolomide",2.27404511627356,1.87122268319998,1.21527231189006,0.226608847036794,0.842838644931113,0.837685813617379,"L01AX03","",27,0.197080291970803
"497","Dacarbazine",1.23442005208779,1.47223366454353,0.838467480955564,0.403407988841981,0.841847465306701,0.836662136300363,"L01AX04","",72,0.525547445255474
"1549","Premetrexed (Pemetrexed)",0.149187587641236,2.16023802599296,0.069060717312696,0.945054355085982,0.840942325893358,0.835727320184944,"L01BA04","",20,0.145985401459854
"1165","Mercaptopurine",2.50648582806066,1.57102812887621,1.59544299811717,0.113200476803433,0.84418702841773,0.839078406398639,"L01BB02","",88,0.642335766423358
"1867","Thioguanine",0.1500639648061,1.67764452738596,0.0894492023527318,0.928871601404833,0.840946539051086,0.83573167147899,"L01BB03","",35,0.255474452554745
"413","Cladribine",4.91349605094123,2.29406624449993,2.14182832022459,0.0341951043450505,0.846700457780827,0.841674243281838,"L01BB04","",16,0.116788321167883
"779","Fludarabine",2.74814665546434,1.67297010295517,1.64267529384414,0.10302517355847,0.844378134520667,0.839275778275443,"L01BB05","",38,0.277372262773723
"492","Cytarabine",2.57847826139705,1.54090127515034,1.67335721176912,0.0968192294087257,0.844505003919463,0.839406807326659,"L01BC01","",86,0.627737226277372
"793","Fluorouracil",1.825390837928,1.84997720181373,0.98670990979693,0.325737726525304,0.842195435371912,0.837021515220172,"L01BC02","",109,0.795620437956204
"1822","Tegafur",5.80293335572541,2.60799403336462,2.22505622385913,0.0279155631060517,0.847139337815078,0.842127512825408,"L01BC03","",11,0.0802919708029197
"842","Gemcitabine",2.62682417633658,1.64128233272391,1.60047063443194,0.112080622540327,0.844207127611994,0.839099164582879,"L01BC05","",45,0.328467153284672
"275","Capecitabine",-0.0349770049768466,1.57829390798313,-0.0221612747790068,0.982355513507798,0.840936748127481,0.835721559541496,"L01BC06","",50,0.364963503649635
"2019","Vinblastine",1.13188312690079,1.52157898819183,0.743887195922618,0.458375029552559,0.841654332808303,0.836462671588903,"L01CA01","",83,0.605839416058394
"2022","Vincristine",1.78675397200292,1.77930878204796,1.0041843158591,0.317277330651157,0.842240066252028,0.837067609407833,"L01CA02","",106,0.773722627737226
"2023","Vindesine (Vindesin)",-1.91163813587677,2.7140831952404,-0.704340286704969,0.482563200244195,0.841580298457776,0.836386209882621,"L01CA03","",10,0.072992700729927
"2024","Vinorelbine (Venorelbine)",1.13362936658838,1.72532578301333,0.657052353676921,0.512384862055586,0.841496997695125,0.836300177947424,"L01CA04","",33,0.240875912408759
"727","Etoposide",1.98446656973526,1.63261639602151,1.21551307127085,0.226517397636595,0.842839389813781,0.837686582922429,"L01CB01","",84,0.613138686131387
"1397","Paclitaxel",1.90069234363577,1.55880634957632,1.21932550772094,0.225072843114739,0.842851203790658,0.837698784242811,"L01CD01","",65,0.474452554744526
"614","Docetaxel",0.386294294797641,1.52516455606418,0.253280403915566,0.800477845972161,0.841019704025905,0.835807235305442,"L01CD02","",58,0.423357664233577
"500","Dactinomycin (Actinomycin D)",-1.99482344432927,1.42323050372127,-1.40161656113572,0.163568730364792,0.843456874261508,0.838324312761886,"L01DA01","",61,0.445255474452555
"629","Doxorubicin",3.19704395961835,1.60756103339078,1.98875432609543,0.0489663005762261,0.845930906296064,0.840879460600853,"L01DB01","",96,0.700729927007299
"513","Daunorubicin",-1.2174792566501,1.4735312553833,-0.826232393919195,0.410285183202034,0.841821208858148,0.836635018984644,"L01DB02","",54,0.394160583941606
"672","Epirubicin",1.48197772853929,1.58445873444863,0.935321126589639,0.35147050415431,0.842068586859742,0.836890507740389,"L01DB03","",44,0.321167883211679
"943","Idarubicin",2.82406695543486,1.94414591407688,1.4526003089515,0.148901899279411,0.843640420625182,0.838513877039123,"L01DB06","",28,0.204379562043796
"1239","Mitoxantrone",1.18605572683972,1.75733199262599,0.67491841713266,0.50100466661079,0.841527799964247,0.83633199012701,"L01DB07","",37,0.27007299270073
"217","Bleomycin",0.528416231431099,1.60625863020585,0.328973318178145,0.742739907367482,0.841077084732023,0.835866497346188,"L01DC01","",93,0.678832116788321
"1237","Mitomycin",-0.936215045760692,1.56251353831735,-0.599172437743414,0.550168931269734,0.841402809429817,0.83620290154227,"L01DC03","",46,0.335766423357664
"408","Cisplatin",2.11077479887498,1.5545859995909,1.35777293725174,0.177041773119985,0.843303948705395,0.838166373253113,"L01XA01","",91,0.664233576642336
"293","Carboplatin",1.43236186247976,1.50972055498795,0.948759595110096,0.344618492519256,0.84210112295351,0.83692411059133,"L01XA02","",72,0.525547445255474
"1375","Oxaliplatin",2.21828302130589,1.61333686559613,1.37496580448265,0.171661929911458,0.84336337331831,0.838227746213992,"L01XA03","",46,0.335766423357664
"1560","Procarbazine",-0.255890966637235,1.40155706913911,-0.182576202048208,0.855433602991603,0.84097955697199,0.835765771954678,"L01XB01","",66,0.481751824817518
"1663","Rituximab",-0.787479430535994,1.64596054435545,-0.478431535456015,0.633199355253844,0.841233985035973,0.836028541922398,"L01XC02","",41,0.299270072992701
"1929","Trastuzumab",1.40677298869231,1.72495367385426,0.815542475148914,0.416351211095453,0.841798577260685,0.836611645367593,"L01XC03","",33,0.240875912408759
"349","Cetuximab",2.24024650270232,2.45269768504024,0.913380607959257,0.362843925809402,0.842016435848889,0.836836646860328,"L01XC06","",14,0.102189781021898
"202","Bevacizumab",2.51582056138697,1.66502159808509,1.51098373995891,0.133378452297694,0.843858101050096,0.838738694527149,"L01XC07","",33,0.240875912408759
"951","Imatinib",0.172312378817518,1.61555378828709,0.106658397923237,0.915235175973379,0.840950938495086,0.835736215167056,"L01XE01","",44,0.321167883211679
"841","Gefitinib",0.0407116135938563,2.80941424665503,0.0144911394403046,0.988461819330968,0.840936381592953,0.835721180989443,"L01XE02","",10,0.072992700729927
"684","Erlotinib",-0.508289888103558,2.23851800863633,-0.227065355803504,0.820752973719464,0.841003301731923,0.835790295231331,"L01XE03","",17,0.124087591240876
"1801","Sunitinib",3.02625930009228,2.19274689091416,1.38012249048527,0.170072736135933,0.843381333536844,0.83824629529215,"L01XE04","",17,0.124087591240876
"1748","Sorafenib",2.22974714756254,2.39210044265006,0.932129398835917,0.353110658246547,0.842060925574731,0.836882595265706,"L01XE05","",14,0.102189781021898
"511","Dasatinib",3.02075766139149,2.55064007624555,1.18431357270836,0.238591134846399,0.842744034063874,0.837588100754493,"L01XE06","",12,0.0875912408759124
"1029","Lapatinib",2.43597598884303,2.64422792059511,0.921242820964839,0.358741803916995,0.842034985388049,0.8368558045811,"L01XE07","",11,0.0802919708029197
"1317","Nilotinib",4.43150141243947,2.65205417193832,1.67096941658646,0.0972910840012541,0.844495053647569,0.839396530816342,"L01XE08","",12,0.0875912408759124
"734","Everolimus",-0.781504820417882,2.09890629748151,-0.372339070760622,0.710286419541548,0.841116657083221,0.835907367151524,"L01XE10","",24,0.175182481751825
"131","Asparaginase",2.46929648785055,1.50740993026458,1.63810549358471,0.103976312560293,0.844359421820988,0.839256452044627,"L01XX02","",67,0.489051094890511
"933","Hydroxyurea (Hydroxycarbamide)",0.547627192505825,1.52622748618679,0.35881098817978,0.72035668606593,0.84110378931474,0.835894077488993,"L01XX05","",90,0.656934306569343
"1231","Miltefosine",1.00534445998233,2.79731615812138,0.359396079368268,0.719920113178537,0.841104336037788,0.835894642137387,"L01XX09","",9,0.0656934306569343
"696","Estramustine",1.80292573680287,2.27189737227377,0.793577103792525,0.428982428009482,0.841752979726311,0.836564552832092,"L01XX11","",15,0.109489051094891
"1920","Topotecan",5.46882058420526,2.34707643517724,2.33005644905309,0.0214459670830736,0.847713079309546,0.842720065516416,"L01XX17","",16,0.116788321167883
"979","Irinotecan",1.68306306690861,1.64401385126622,1.02375236413751,0.307977926259058,0.842290943523777,0.837120154786851,"L01XX19","",41,0.299270072992701
"224","Bortezomib",-0.154765199802727,2.09771411364933,-0.0737780228467296,0.941307843657831,0.840943204340102,0.835728227433221,"L01XX32","",21,0.153284671532847
"91","Anagrelide",5.3306155082129,2.65987162577415,2.00408751180291,0.0472755947787386,0.846005758238851,0.840956766705698,"L01XX35","",11,0.0802919708029197
"251","Buserelin",2.75839888563014,2.98162265769324,0.925133459967802,0.35672281786191,0.842044221860562,0.836865343888777,"L02AE01","",8,0.0583941605839416
"1045","Leuprolide (Leuprorelin)",1.03916430674367,1.88779694675844,0.550464025555311,0.58300765387854,0.841330195014558,0.83612790632651,"L02AE02","",33,0.240875912408759
"873","Goserelin",0.692531432660938,1.61527239501062,0.428739718947767,0.668868719888616,0.84117540926597,0.835968045635346,"L02AE03","",48,0.35036496350365
"1959","Triptorelin",2.00749343204544,1.81858734633224,1.10387517877225,0.271819804015666,0.842509132283943,0.83734549727686,"L02AE04","",31,0.226277372262774
"1813","Tamoxifen",3.19405567580182,2.07761860718248,1.53736381872965,0.126793788244361,0.843959065186336,0.838842968962937,"L02BA01","",116,0.846715328467153
"825","Fulvestrant",1.26743320370831,2.60780381206303,0.486015549883581,0.627827952521258,0.841243485290036,0.836038353660202,"L02BA03","",12,0.0875912408759124
"802","Flutamide",4.41450659234485,1.62221398575814,2.72128500376708,0.00745438900745938,0.85003874616624,0.845121983745461,"L02BB01","",46,0.335766423357664
"206","Bicalutamide",2.37677820110464,1.58763284539371,1.49705784180551,0.136960922660968,0.843805455589248,0.838684322985617,"L02BB03","",45,0.328467153284672
"93","Anastrozole",1.76292861786096,1.64473751516798,1.07186016103057,0.285898600269916,0.842420051361143,0.837253495668066,"L02BG03","",44,0.321167883211679
"1044","Letrozole",1.93328702045715,1.81386703471313,1.06583723253061,0.288602005476821,0.842403574676999,0.837236478764769,"L02BG04","",40,0.291970802919708
"736","Exemestane",1.80473649226057,1.99054322978908,0.906655261363906,0.366376379846673,0.84200069129802,0.836820386094677,"L02BG06","",25,0.182481751824818
"769","Filgrastim",0.526891333378728,1.60577293872387,0.328123186455898,0.743380991343311,0.8410763576909,0.835865746467651,"L03AA02","",54,0.394160583941606
"1245","Molgramostim",-2.9464998183082,2.51522135081445,-1.17146740081309,0.243693764197974,0.84270545977025,0.83754826172993,"L03AA03","",13,0.0948905109489051
"1039","Lenograstim",-0.344507063993178,2.46051024158648,-0.140014480805838,0.888879442719606,0.840961663511015,0.835747291822852,"L03AA10","",13,0.0948905109489051
"1432","Pegfilgrastim",4.40463202577519,2.3167187583683,1.90123726061485,0.059629672242819,0.845513348630777,0.84044821252031,"L03AA13","",15,0.109489051094891
"969","Interferon alfa",2.32376583923263,1.59049995887563,1.46102854405314,0.146578347110784,0.843671352233322,0.838545822798349,"L03AB01","",54,0.394160583941606
"970","Interferon beta",2.36375726888865,1.72109921397276,1.37339977248172,0.172146772140013,0.843357931482577,0.838222125957415,"L03AB02","",39,0.284671532846715
"1435","Pegylated interferon alpha 2b",2.43439257564916,1.85853320923645,1.30984615370381,0.192708992101904,0.843142015710929,0.83799913098014,"L03AB10","L03AB60",29,0.211678832116788
"1434","Pegylated interferon alpha 2a",2.61883533550288,1.6436950067785,1.59326111273865,0.113689238071914,0.844178323870227,0.839069416456136,"L03AB11","L03AB61",40,0.291970802919708
"165","BCG vaccine",1.49597103081079,1.72026788407425,0.86961515974347,0.386218450400252,0.84191600894908,0.83673292727528,"L03AX03","",105,0.766423357664234
"852","Glatiramer (Glatiramir, Copaxone)",2.60103326380433,2.31121641442909,1.12539580783777,0.262630446689164,0.84257042771186,0.837408802390938,"L03AX13","",19,0.138686131386861
"1265","Mycophenolate",4.01278259660788,1.72260884358164,2.32947985351365,0.0214775388949635,0.847709868482525,0.842716749416378,"L04A","",54,0.394160583941606
"110","Antilymphocyte immunoglobulin",2.88140820881545,2.77944901168558,1.0366832407075,0.301933916251346,0.842325084412105,0.837155415048567,"L04AA03","",9,0.0656934306569343
"113","Antithymocyte immunoglobulin",1.99321990821906,2.37366587502654,0.839722190553367,0.402706704453223,0.841850179230746,0.836664939205525,"L04AA04","",15,0.109489051094891
"1727","Sirolimus",2.02418109949541,1.89101006360567,1.07042322960239,0.286541991440678,0.842416112285745,0.837249427442655,"L04AA10","S01XA23",27,0.197080291970803
"1037","Leflunomide",2.55655345597615,1.85727915444362,1.37650468420941,0.171186502609586,0.843368726474341,0.838233274883336,"L04AA13","",30,0.218978102189781
"1288","Natalizumab",-0.539669343030406,2.94931579354904,-0.182981199982318,0.855116507548838,0.840979749894253,0.835765971202261,"L04AA23","",9,0.0656934306569343
"38","Alemtuzumab",6.35566704845909,2.66923951214896,2.38107783866209,0.0188092835245192,0.84799979608672,0.843016182843662,"L04AA34","",11,0.0802919708029197
"702","Etanercept",0.367844895365953,2.01481241531546,0.182570294172204,0.855438228771835,0.840979554160912,0.835765769051434,"L04AB01","",27,0.197080291970803
"963","Infliximab",0.616935656937735,2.20737159389636,0.279488808610038,0.780342996987902,0.841037887848944,0.835826015319401,"L04AB02","",21,0.153284671532847
"23","Adalimumab",2.24603450977887,2.33080579440353,0.96363005239295,0.337137597708677,0.84213765103593,0.836961836315797,"L04AB04","",19,0.138686131386861
