"","drug.names","estimate","standard-error","tvalue","pvalue","r_sq","adj_r_sq","ATC code primary","ATC code secondary","sum","maf"
"1104","Mafenide acetate",2.83715970131946,7.51234993476287,0.377666073326896,0.706334907894396,0.841121854149362,0.835912734613276,"D06BA03","",3,0.0218978102189781
"1582","Propolis",-7.23492245352523,7.93312440644481,-0.911989032675151,0.36357306708416,0.842013168775504,0.836833272669783,"D06BB","",1,0.0072992700729927
"1963","Tromantadine",6.69025116306248,4.03921512051065,1.65632454906652,0.100225920927406,0.844434309672006,0.839333795235023,"D06BB02","",4,0.0291970802919708
"1438","Penciclovir",2.32699672650042,5.71538002950308,0.407146456489043,0.68461388981205,0.841151943560215,0.83594381056219,"D06BB06","",2,0.0145985401459854
"1102","Lysozyme",2.32699672650042,5.71538002950308,0.407146456489043,0.68461388981205,0.841151943560215,0.83594381056219,"D06BB07","J05AX02",2,0.0145985401459854
"936","Ibacitabine",4.4120209205131,7.90610882239339,0.558052136598022,0.577831433508034,0.841341106979929,0.836139176061238,"D06BB08","",1,0.0072992700729927
"615","Docosanol",14.5434896963448,0.906008628440312,16.052264007001,5.81114088031618e-32,0.840936107803888,0.837056500677154,"D06BB11","",1,0.0072992700729927
"36","Alclometasone",6.52876413391963,3.37606754993209,1.93383693820077,0.0554492327797966,0.845666953692814,0.84060685381389,"D07AB10","",6,0.0437956204379562
"535","Desoximetasone (Desoxymethasone)",-0.155473953919372,3.62189678795377,-0.0429261138628992,0.965830608450817,0.840938510220718,0.835723379408282,"D07AC03","",5,0.0364963503649635
"62","Amcinonide",14.5434896963448,0.906008628440312,16.052264007001,5.81114088031618e-32,0.840936107803888,0.837056500677154,"D07AC11","",1,0.0072992700729927
"887","Halometasone",-4.01005626769467,7.9879955261227,-0.502010329697958,0.61656507501301,0.841264007405105,0.836059548631502,"D07AC12","",1,0.0072992700729927
"1544","Prednicarbate (Prednicarbat)",3.13881469101094,4.69729767923902,0.668217112337542,0.505257263880022,0.841516151038682,0.836319959269459,"D07AC18","",3,0.0218978102189781
"885","Halobetasol propionate",14.5434896963448,0.906008628440312,16.052264007001,5.81114088031618e-32,0.840936107803888,0.837056500677154,"D07AC21","",1,0.0072992700729927
"560","Dichloroxylenol",0.742479537472644,5.62481670542433,0.13200066355169,0.895201217052325,0.840958822241116,0.835744357396563,"D08A","",2,0.0145985401459854
"733","Euflavine",-4.01005626769467,7.9879955261227,-0.502010329697958,0.61656507501301,0.841264007405105,0.836059548631502,"D08AA03","",1,0.0072992700729927
"904","Hexachlorophene",-2.6301686209511,4.66217272205671,-0.564150832187703,0.57368714953543,0.841349984291714,0.836148344432426,"D08AE01","",3,0.0218978102189781
"345","Cetalkonium chloride",14.5434896963448,0.906008628440312,16.052264007001,5.81114088031618e-32,0.840936107803888,0.837056500677154,"D08AJ","",1,0.0072992700729927
"350","Cetylpyridinium",3.39526437260155,8.04780407101511,0.421887056722702,0.673849943398904,0.84116783181477,0.835960219743123,"D08AJ03","",1,0.0072992700729927
"1717","Silver",-0.778726577281075,3.32782598206442,-0.234004596838321,0.815373638406783,0.841007469582927,0.835794599733187,"D08AL30","",6,0.0437956204379562
"356","Chloramine",6.24631735329301,4.6747377906638,1.33618560719446,0.183975544726264,0.84323033164082,0.838090342514289,"D08AX","",5,0.0364963503649635
"465","Collodion",0.174511180583686,5.67086766737554,0.030773276828103,0.975500638591571,0.840937342488089,0.835722173389337,"D09","",2,0.0145985401459854
"669","Epidermal growth factor",-5.80543654993043,5.66810413403971,-1.02422898603185,0.307753720156814,0.842292194584448,0.837121446865906,"D09A","",2,0.0145985401459854
"1270","Nadifloxacin",1.8312987702444,7.99113817217972,0.229166200206607,0.819123474731578,0.841004550323998,0.835791584760851,"D10AF05","",1,0.0072992700729927
"1815","Tannic acid",-13.0284101736823,7.85037591801556,-1.65959061193284,0.0995652846466659,0.844447814419009,0.839347742760616,"D11A","",3,0.0218978102189781
"867","Glycolic acid",-4.10510572331399,5.65770939772769,-0.725577337882134,0.46948746633459,0.84161956155257,0.836426760291999,"D11AX","",2,0.0145985401459854
"1162","Mequinol",0.174511180583686,5.67086766737554,0.030773276828103,0.975500638591571,0.840937342488089,0.835722173389337,"D11AX06","",3,0.0218978102189781
"1249","Monobenzone",-5.89342570020775,5.66486354398446,-1.04034733660372,0.300235912869347,0.842334833784196,0.837165484072203,"D11AX13","",2,0.0145985401459854
"1524","Policresulen (Policresulene)",4.82746793250594,3.99272099456131,1.20906718477992,0.228974990588584,0.842819495444879,0.837666036279137,"G01AX03","",4,0.0291970802919708
"1312","Nifuratel",6.39978335956498,3.65994270345519,1.74860206241022,0.0828751003266307,0.844825157171106,0.839737457406224,"G01AX05","",5,0.0364963503649635
"735","Evonorgestrel-releasing intrauterine system",-3.2290819526264,5.61824884243354,-0.574748830674386,0.566519535555354,0.841365637929042,0.836164511303764,"G02AB","",2,0.0145985401459854
"590","Dinoprost",-7.87199580626178,4.58711872559417,-1.71610901682997,0.0886802893894108,0.844685340237695,0.839593056311062,"G02AD01","",3,0.0218978102189781
"843","Gemeprost",-21.8174824835598,7.67906523175003,-2.84116384287931,0.00526938231795208,0.850807527970706,0.845915971510729,"G02AD03","",1,0.0072992700729927
"1798","Sulprostone",-4.39192445187765,4.61209249379832,-0.952262873691992,0.342846511294007,0.842109678840461,0.836932946999164,"G02AD05","",3,0.0218978102189781
"1150","Menfegol",0.571654502072298,4.17185559848147,0.137026435498002,0.891235775999051,0.840960584548758,0.835746177484783,"G02B","",4,0.0291970802919708
"1248","Monalazone",-7.40550129043354,7.92561268281219,-0.934375875633364,0.35195573647898,0.842066315268369,0.836888161670611,"G02BB","",1,0.0072992700729927
"1350","Octoxinol",1.16877040210579,8.02915771680617,0.145565754631945,0.884504434359623,0.840963729782432,0.835749425840872,"G02BB","",1,0.0072992700729927
"1073","Lisuride",-7.23492245352523,7.93312440644481,-0.911989032675151,0.36357306708416,0.842013168775504,0.836833272669783,"G02CB02","N02CA07",2,0.0145985401459854
"1613","Quinagolide",2.84635862501743,4.11490598805044,0.691718992677638,0.49042811037509,0.841557507784046,0.836362671973687,"G02CB04","",5,0.0364963503649635
"1567","Progestons",-11.7232766198008,5.55227564755451,-2.11143634861937,0.0367753655112885,0.846543755516875,0.84151240323874,"G03","",2,0.0145985401459854
"1340","Norelgestromin",3.67377793671262,4.10937031200154,0.89400021360529,0.373082019158544,0.841971371975227,0.836790105482611,"G03AA","",4,0.0291970802919708
"1977","Ulipristal",4.14730206386501,5.76973831412186,0.718802454820902,0.473637118178106,0.841606911581296,0.836413695567568,"G03AD02","G03XB02",2,0.0145985401459854
"795","Fluoxymesterone",1.16877040210579,8.02915771680617,0.145565754631945,0.884504434359623,0.840963729782432,0.835749425840872,"G03BA01","",1,0.0072992700729927
"1316","Nilestriol",12.4273186799868,8.06924811153638,1.54008384774039,0.126129675093987,0.84396956739475,0.838853815506053,"G03C","",1,0.0072992700729927
"698","Estrogen-releasing implant",-8.96528772090186,4.63367442857986,-1.93481174801691,0.0553281339414329,0.845671582324062,0.84061163420354,"G03CA","",3,0.0218978102189781
"699","Estrone",1.48620077945693,5.63417763858974,0.263783088640586,0.79239210567082,0.841026776641423,0.835814539809994,"G03CA07","",2,0.0145985401459854
"566","Dienestrol",-3.39125878590935,4.02081264170398,-0.843426214575412,0.400640764634918,0.841858214124005,0.836673237537906,"G03CB01","",4,0.0291970802919708
"848","Gestonorone",-0.732729588877559,5.70580280837114,-0.128418316139939,0.898029390560854,0.840957606247248,0.835743101534043,"G03DA01","L02AB03",3,0.0218978102189781
"1566","Progesterone vagnal ring",-3.17311578835588,4.08387117366795,-0.776987239170408,0.438670241948258,0.841719349444443,0.836529819918031,"G03DA04","",4,0.0291970802919708
"1130","Medrogestone",2.69776516341425,7.96582386326276,0.338667438512663,0.735442446520607,0.841085507790947,0.835875196570978,"G03DB03","",1,0.0072992700729927
"1570","Promegestone",0.158692108678367,4.6669566087084,0.0340033392173076,0.972930058200304,0.840937615281235,0.835722455126521,"G03DB07","",3,0.0218978102189781
"47","Allylestrenol",2.08845086988635,4.63010880738102,0.451058702239799,0.65274794407189,0.841200929922894,0.83599440303512,"G03DC01","",4,0.0291970802919708
"710","Ethisterone",2.69776516341425,7.96582386326276,0.338667438512663,0.735442446520607,0.841085507790947,0.835875196570978,"G03DC04","",1,0.0072992700729927
"731","Etynodiol (Ethynodiol)",1.91926898941358,5.62495042243685,0.341206383216817,0.733535156877112,0.841087754107699,0.83587751653746,"G03DC06","",2,0.0145985401459854
"1195","Methylestrenolone",2.69776516341425,7.96582386326276,0.338667438512663,0.735442446520607,0.841085507790947,0.835875196570978,"G03DC31","",1,0.0072992700729927
"808","Follicle-stimulating hormone",-0.374052009288359,4.59602521957752,-0.0813859784091314,0.935268366279301,0.840944743301611,0.835729816852483,"G03GA04","",4,0.0291970802919708
"1096","Luteinizing hormone (Lutropin)",3.69256062860536,3.38990398835959,1.08928177355024,0.278176626410271,0.842468213898233,0.837303237304733,"G03GA07","",6,0.0437956204379562
"471","Corifollitropin alfa",0.878350968722436,4.16611997638617,0.210831894832838,0.833370194362687,0.840994040827319,0.835780730690509,"G03GA09","",4,0.0291970802919708
"849","Gestrinone",-7.37176669846663,5.60663039300782,-1.31483015318081,0.191033193754827,0.843158599724478,0.838016258731838,"G03XA02","",2,0.0145985401459854
"653","Emepronium",-7.40550129043354,7.92561268281219,-0.934375875633364,0.35195573647898,0.842066315268369,0.836888161670611,"G04BD01","",1,0.0072992700729927
"1845","Terodiline",0.0292269189154685,5.66057471931275,0.00516324231455723,0.995888780301626,0.840936142562042,0.835720934121453,"G04BD05","",2,0.0145985401459854
"1580","Propiverine",6.50941999035321,3.71780811805357,1.75087572667983,0.082480838820584,0.844835029352811,0.839747653266018,"G04BD06","",6,0.0437956204379562
"508","Darifenacin",6.50941999035321,3.71780811805357,1.75087572667983,0.082480838820584,0.844835029352811,0.839747653266018,"G04BD10","",6,0.0437956204379562
"765","Fesoterodine",5.81478491623478,4.70679968348162,1.23540097460311,0.219055021116415,0.842901405513917,0.837750631924209,"G04BD11","",3,0.0218978102189781
"2052","Yohimbine",0.174511180583686,5.67086766737554,0.030773276828103,0.975500638591571,0.840937342488089,0.835722173389337,"G04BE04","",3,0.0218978102189781
"2000","Vardenafil",2.49205616258418,3.60343348468201,0.691578233142853,0.490516215842239,0.841557255896954,0.836362411828001,"G04BE09","",5,0.0364963503649635
"1818","Tartaric acid (Ural effervescent)",14.5434896963448,0.906008628440312,16.052264007001,5.81114088031618e-32,0.840936107803888,0.837056500677154,"G04BX","",2,0.0145985401459854
"587","Dimethyl sulfoxide",1.37253496219495,5.70106356043194,0.240750685840619,0.810152464987429,0.841011641469417,0.835798908402841,"G04BX13","M02AX03",2,0.0145985401459854
"1601","Pygeum",1.18554241340733,4.66801305151272,0.253971529283352,0.799945090492467,0.841020160624387,0.835807706874367,"G04C","",3,0.0218978102189781
"1704","Serenoa repens",3.25009313970961,4.61934438291959,0.703583207982306,0.483033006624242,0.841578919944916,0.836384786172619,"G04C","",3,0.0218978102189781
"1715","Silodosin",4.96556663977988,4.11361553976683,1.20710518320858,0.229726834184671,0.842813459992032,0.837659802942591,"G04CA04","",4,0.0291970802919708
"27","Adenoprosin",11.4578031536391,7.84339802193851,1.46082133299762,0.146635133806652,0.843670589770545,0.838545035336793,"G04CX","",1,0.0072992700729927
"1880","Thyropropin",2.0977105603819,3.44079882818514,0.609658008250469,0.543222168494267,0.841419236950092,0.836219867669767,"H01AB01","",6,0.0437956204379562
"1124","Mecasermin",4.5286315674303,4.71096965441481,0.961294998618038,0.338305249564083,0.842131878690975,0.83695587471363,"H01AC03","",3,0.0218978102189781
"1512","Pituitrin",7.43290890190979,7.9251110415927,0.937893344698929,0.35015226277857,0.842074779614374,0.836896903536157,"H01B","",1,0.0072992700729927
"1099","Lypressin",-5.79944464552637,7.9315672147212,-0.731185210756639,0.4660680624956,0.841630120718597,0.83643766566019,"H01BA03","",1,0.0072992700729927
"1368","Ornipressin",-21.8174824835598,7.67906523175003,-2.84116384287931,0.00526938231795208,0.850807527970706,0.845915971510729,"H01BA05","",1,0.0072992700729927
"287","Carbetocin",-6.1787436972934,3.614536424608,-1.70941525315061,0.0899164852528235,0.844656831985235,0.8395636133618,"H01BB03","",5,0.0364963503649635
"1881","Thyrotrophin-releasing hormone",1.25772809777602,5.70971125209383,0.220278757058825,0.826022250328808,0.840999346704697,0.835786210531081,"H01C","",3,0.0218978102189781
"1273","Nafarelin",3.07046423001594,4.74997990777764,0.646416256411601,0.519224006844203,0.841479047234054,0.836281638946646,"H01CA02","",3,0.0218978102189781
"536","Desoxycortone (Desoxycorticosterone)",-4.15912283175636,7.99160140258137,-0.520436721282535,0.603702420883262,0.841288466117372,0.836084809268761,"H02AA03","",1,0.0072992700729927
"1118","Mazipredone",5.76772698254213,5.65624109630816,1.01971024295742,0.30988376466464,0.842280356180134,0.837109220317188,"H02AB","",2,0.0145985401459854
"1657","Rimexolone",3.38077331128652,5.63641551827295,0.599809098588674,0.549745879147934,0.841403798842496,0.836203923394709,"H02AB12","S01BA13",3,0.0218978102189781
"516","Deflazacort",-4.72825283776546,3.350153533543,-1.41135407390271,0.160685418306645,0.843491456559894,0.83836002890612,"H02AB13","",6,0.0437956204379562
"474","Cortivazol",-4.26357293836502,5.59957485034968,-0.761410116358882,0.447881455042697,0.841688406268952,0.836497862212197,"H02AB17","",3,0.0218978102189781
"1948","Triiodothyronine",-3.33246603111098,4.61244333399452,-0.722494736477328,0.471373048718982,0.841613791297402,0.836420800848137,"H03A","",3,0.0218978102189781
"191","Benzylthiouracil",1.40274826387484,3.62060757910947,0.387434493582942,0.699109650032368,0.841131575199337,0.8359227743862,"H03BA03","",5,0.0364963503649635
"1417","Parathyroid Hormone",4.03201824119588,3.33768062916624,1.20802997325814,0.229372231269642,0.842816303641131,0.837662739826086,"H05AA03","",6,0.0437956204379562
"1193","Methylenecycline",4.4120209205131,7.90610882239339,0.558052136598022,0.577831433508034,0.841341106979929,0.836139176061238,"J01AA","",1,0.0072992700729927
"377","Chlortetracycline",-5.07688222060067,3.26388958796123,-1.55546996421896,0.122424547739398,0.844029296812449,0.838915503265316,"J01AA03","",6,0.0437956204379562
"1097","Lymecycline",-0.750883141828888,4.74454712381182,-0.158262342481619,0.874511745183681,0.840968757399061,0.835754618297391,"J01AA04","",3,0.0218978102189781
"285","Carbenicillin",0.11643325804415,4.62658065755047,0.0251661576145081,0.979963548019026,0.840936933543929,0.835721751037173,"J01CA03","",3,0.0218978102189781
"1513","Pivmecillinam",0.722698824137094,4.12593286345088,0.175160102710115,0.861244207219501,0.840976099788112,0.835762201420509,"J01CA08","",4,0.0291970802919708
"1218","Mezlocillin",1.16877040210579,8.02915771680617,0.145565754631945,0.884504434359623,0.840963729782432,0.835749425840872,"J01CA10","",2,0.0145985401459854
"1888","Ticarcillin",3.764404551594,4.01043607053691,0.938652177814176,0.349763974135498,0.84207660970204,0.836898793626697,"J01CA13","",6,0.0437956204379562
"1274","Nafcillin",-12.3178455025809,5.57084754942778,-2.21112593609678,0.0288907079460033,0.847064891886033,0.84205062604623,"J01CF06","",3,0.0218978102189781
"315","Cefatrizine",1.8312987702444,7.99113817217972,0.229166200206607,0.819123474731578,0.841004550323998,0.835791584760851,"J01DB07","",1,0.0072992700729927
"314","Cefapirin",-2.85653196148637,5.65184251444747,-0.505416057539535,0.614178528694066,0.841268462228191,0.836064149514361,"J01DB08","",2,0.0145985401459854
"335","Ceftezole",7.43290890190979,7.9251110415927,0.937893344698929,0.35015226277857,0.842074779614374,0.836896903536157,"J01DB12","",1,0.0072992700729927
"313","Cefamandole",7.43290890190979,7.9251110415927,0.937893344698929,0.35015226277857,0.842074779614374,0.836896903536157,"J01DC03","",1,0.0072992700729927
"326","Cefotetan",14.5434896963448,0.906008628440312,16.052264007001,5.81114088031618e-32,0.840936107803888,0.837056500677154,"J01DC05","",1,0.0072992700729927
"323","Cefonicid",1.8312987702444,7.99113817217972,0.229166200206607,0.819123474731578,0.841004550323998,0.835791584760851,"J01DC06","",1,0.0072992700729927
"327","Cefotiam",7.43290890190979,7.9251110415927,0.937893344698929,0.35015226277857,0.842074779614374,0.836896903536157,"J01DC07","",1,0.0072992700729927
"322","Cefmetazole",7.43290890190979,7.9251110415927,0.937893344698929,0.35015226277857,0.842074779614374,0.836896903536157,"J01DC09","",1,0.0072992700729927
"337","Ceftizoxim",3.44984734237781,4.03844648537006,0.854251097513723,0.394640176406559,0.841881893767549,0.836697693563206,"J01DD07","",5,0.0364963503649635
"320","Cefetamet",4.68850271775172,5.64775554195041,0.830153267599218,0.408073664709906,0.841829581960343,0.836643666614781,"J01DD10","",2,0.0145985401459854
"336","Ceftibutin",5.78445691471217,4.62356807417437,1.25108072854428,0.213298856357901,0.842950973425742,0.837801825013471,"J01DD14","",3,0.0218978102189781
"317","Cefdinir",0.825930850839909,5.66707779874153,0.145741929116152,0.884365647295995,0.840963796671584,0.835749494923111,"J01DD15","",2,0.0145985401459854
"318","Cefditoren",1.48620077945693,5.63417763858974,0.263783088640586,0.79239210567082,0.841026776641423,0.835814539809994,"J01DD16","",2,0.0145985401459854
"330","Cefpriome (Cefpirome)",3.81494882120756,4.6742569934558,0.816161547503418,0.415998461494395,0.841799880033094,0.836612990853851,"J01DE02","",3,0.0218978102189781
"333","Ceftaroline",0.761690867841503,8.02321689630339,0.0949358440244142,0.924521539081549,0.840947857864952,0.835733033532656,"J01DI02","",1,0.0072992700729927
"749","Faropenem",14.5434896963448,0.906008628440312,16.052264007001,5.81114088031618e-32,0.840936107803888,0.837056500677154,"J01DI03","",1,0.0072992700729927
"1781","Sulfadimidine",7.43290890190979,7.9251110415927,0.937893344698929,0.35015226277857,0.842074779614374,0.836896903536157,"J01EB03","",1,0.0072992700729927
"1783","Sulfafurazole",6.42090820009822,4.62456171093576,1.38843605112126,0.167534194336888,0.843410421661354,0.838276337125661,"J01EB05","",3,0.0218978102189781
"1788","Sulfanilamide",-7.40550129043354,7.92561268281219,-0.934375875633364,0.35195573647898,0.842066315268369,0.836888161670611,"J01EB06","",2,0.0145985401459854
"1790","Sulfathiazole",2.05317106984374,5.20888490824882,0.394167102174272,0.694145807454209,0.84113841894464,0.835929842516596,"J01EB07","",4,0.0291970802919708
"1786","Sulfamethoxypyrazine",3.50958976682287,5.6506341898162,0.621096614809713,0.535694771161745,0.84143747860387,0.836238707410554,"J01ED02","",3,0.0218978102189781
"1787","Sulfametrole",8.67804711071365,7.89000789310743,1.09987812791602,0.273550805011674,0.842497872941858,0.837333868776017,"J01EE","",1,0.0072992700729927
"1223","Midecamycin",8.22571566329392,3.26945310893629,2.51593015382629,0.0131707619372862,0.848781973947169,0.843824005879863,"J01FA03","",6,0.0437956204379562
"999","Josamycin",-1.72054635231089,4.65017765516754,-0.369995832395548,0.712027115679142,0.841114394274536,0.83590503015239,"J01FA07","",3,0.0218978102189781
"606","Dirithromycin",12.4273186799868,8.06924811153638,1.54008384774039,0.126129675093987,0.84396956739475,0.838853815506053,"J01FA13","",2,0.0145985401459854
"1827","Telithromycin",1.18554241340733,4.66801305151272,0.253971529283352,0.799945090492467,0.841020160624387,0.835807706874367,"J01FA15","",4,0.0291970802919708
"1554","Pristinamycin",-0.130304391300924,4.02861175336441,-0.0323447379093065,0.974249988946162,0.840937471806881,0.83572230694809,"J01FG01","",4,0.0291970802919708
"1619","Quinupristin",-3.26157982733105,7.9895821146649,-0.408229088896202,0.683821081558303,0.841153091364765,0.835944995999676,"J01FG02","",1,0.0072992700729927
"1728","Sisomicin",-4.01005626769467,7.9879955261227,-0.502010329697958,0.61656507501301,0.841264007405105,0.836059548631502,"J01GB08","",1,0.0072992700729927
"980","Isepamicin sulfate",14.5434896963448,0.906008628440312,16.052264007001,5.81114088031618e-32,0.840936107803888,0.837056500677154,"J01GB11","",1,0.0072992700729927
"661","Enoxacin",4.4120209205131,7.90610882239339,0.558052136598022,0.577831433508034,0.841341106979929,0.836139176061238,"J01MA04","",1,0.0072992700729927
"1754","Sparfloxacin (Sparfloxacine)",0.973619899305232,5.70012661425517,0.170806714515841,0.864658706091347,0.840974137058083,0.835760174338675,"J01MA09","",3,0.0218978102189781
"845","Gemifloxacin",-1.51171604397326,5.67863555931161,-0.266211139662661,0.790525990548884,0.841028452513616,0.835816270628816,"J01MA15","",2,0.0145985401459854
"1387","Oxolinic acid",14.5434896963448,0.906008628440312,16.052264007001,5.81114088031618e-32,0.840936107803888,0.837056500677154,"J01MB05","",1,0.0072992700729927
"1778","Sulfabenzamide",4.91584081493406,7.95502132132367,0.617954448689785,0.53775722490508,0.841432434293355,0.836233497712809,"J01RA02","",2,0.0145985401459854
"827","Furagin",3.90800894457227,7.9792838141097,0.489769387280318,0.62517662762282,0.841248242455185,0.836043266797978,"J01XE03","",1,0.0072992700729927
"1179","Methenamine",-2.96237688274447,5.3480039077032,-0.553921974229955,0.580646103747822,0.8413351493227,0.836133023070985,"J01XX05","",3,0.0218978102189781
"1334","Nitroxoline",2.90844369658034,3.29962541185969,0.881446629101189,0.379809399387133,0.841942684365768,0.836760477295793,"J01XX07","",6,0.0437956204379562
"506","Daptomycin",4.19586282139131,4.71249627467378,0.890369472320011,0.375019987943859,0.841963034334897,0.836781494477025,"J01XX09","",3,0.0218978102189781
"1529","Posaconazole",3.90916024526979,3.44513291164592,1.13469069133887,0.258729427395864,0.842597252493807,0.837436506673932,"J02AC04","",6,0.0437956204379562
"1220","Micafungin",7.32729251165711,4.03614354689363,1.81541920561682,0.0719156794241276,0.845120083248846,0.840042053191431,"J02AX05","",5,0.0364963503649635
"2027","Viomycin",1.16877040210579,8.02915771680617,0.145565754631945,0.884504434359623,0.840963729782432,0.835749425840872,"J04AB","",1,0.0072992700729927
"1651","Rifapentine",2.4526926213176,5.73919199436488,0.427358524288056,0.669871537432992,0.841173872220366,0.835966458194804,"J04AB05","",2,0.0145985401459854
"1843","Terizidone",-7.46910522497838,3.67979092174301,-2.02976347945347,0.0445557432016065,0.846132222379837,0.841087377211963,"J04AK03","",5,0.0364963503649635
"167","Bedaquiline",-4.23048065030588,4.04290448897114,-1.04639638701494,0.29744680750961,0.842351001618614,0.837182181999552,"J04AK05","",4,0.0291970802919708
"519","Delamanid",-7.60480825359815,4.58142593959565,-1.65992168243351,0.0994985147836304,0.84444918470665,0.83934915797572,"J04AK06","",3,0.0218978102189781
"484","Cycloferon",7.43290890190979,7.9251110415927,0.937893344698929,0.35015226277857,0.842074779614374,0.836896903536157,"J05A","",1,0.0072992700729927
"1207","Metisazone",2.69776516341425,7.96582386326276,0.338667438512663,0.735442446520607,0.841085507790947,0.835875196570978,"J05AA01","",1,0.0072992700729927
"2015","Vidarabine",2.24526066565191,4.60570538216007,0.48749550380465,0.626782081867877,0.841245356470343,0.836040286190682,"J05AB03","S01AD06",3,0.0218978102189781
"392","Cidofovir",2.69776516341425,7.96582386326276,0.338667438512663,0.735442446520607,0.841085507790947,0.835875196570978,"J05AB12","",1,0.0072992700729927
"233","Brivudine",5.23511361508753,3.41101858344522,1.53476549218912,0.127430757210912,0.843949048899593,0.83883262427335,"J05AB15","",6,0.0437956204379562
"1656","Rimantadine",2.82207745770851,4.67129093647192,0.604132240121173,0.546877512859536,0.841410544750783,0.836210890480317,"J05AC02","",4,0.0291970802919708
"816","Foscarnet",-5.22079349470717,3.27947352101478,-1.59196086239223,0.113981304568973,0.844173141774494,0.839064064455625,"J05AD01","",6,0.0437956204379562
"818","Fosfonet",2.69776516341425,7.96582386326276,0.338667438512663,0.735442446520607,0.841085507790947,0.835875196570978,"J05AD02","",1,0.0072992700729927
"419","Clevudine",2.69776516341425,7.96582386326276,0.338667438512663,0.735442446520607,0.841085507790947,0.835875196570978,"J05AF12","",1,0.0072992700729927
"521","Delavirdine",-0.77771244579902,4.01169558118122,-0.193861281361241,0.846606913490201,0.840985092471815,0.8357714889463,"J05AG02","",4,0.0291970802919708
"1654","Rilpivirine",2.69776516341425,7.96582386326276,0.338667438512663,0.735442446520607,0.841085507790947,0.835875196570978,"J05AG05","",1,0.0072992700729927
"1825","Telapravir (Telaprevir)",-3.2891377047967,4.63568160070676,-0.709526233271766,0.479351821330087,0.841589780402064,0.836396002710328,"J05AP02","",3,0.0218978102189781
"218","Boceprevir",-4.43138122888057,4.04035145326619,-1.0967811291016,0.274897255601039,0.842489175948766,0.837324886635611,"J05AP03","",4,0.0291970802919708
"745","Faldaprevir",2.69776516341425,7.96582386326276,0.338667438512663,0.735442446520607,0.841085507790947,0.835875196570978,"J05AP04","",1,0.0072992700729927
"1722","Simeprevir",-1.42368612297141,4.07828230503525,-0.349089645219915,0.727623793611628,0.841094835281893,0.835884829881299,"J05AP05","",4,0.0291970802919708
"134","Asunaprevir",2.69776516341425,7.96582386326276,0.338667438512663,0.735442446520607,0.841085507790947,0.835875196570978,"J05AP06","",1,0.0072992700729927
"498","Daclatasvir",-4.47249354237342,4.67077200392583,-0.95754910293507,0.340183882072726,0.842122647064769,0.836946340411155,"J05AP07","",3,0.0218978102189781
"1743","Sofosbuvir",-0.332374299599061,3.70189727241386,-0.0897848522366837,0.928605419559954,0.840946617477368,0.835731752476626,"J05AP08","",5,0.0364963503649635
"510","Dasabuvir",2.94983836362486,4.63249849374529,0.636770496009373,0.525467356980219,0.841463018022463,0.836265084187134,"J05AP09","",3,0.0218978102189781
"1036","Ledipasvir",1.7475528109594,4.66255481279705,0.374805848107778,0.708455603274852,0.841119054555241,0.835909843229183,"J05AP51","",3,0.0218978102189781
"1358","Ombitasvir",2.94983836362486,4.63249849374529,0.636770496009373,0.525467356980219,0.841463018022463,0.836265084187134,"J05AP53","",3,0.0218978102189781
"1421","Paritaprevir",5.24949654719473,5.70025672035149,0.92092282939689,0.358908181616141,0.842034227404663,0.836855021745799,"J05AP53","",2,0.0145985401459854
"647","Elbasvir",2.69776516341425,7.96582386326276,0.338667438512663,0.735442446520607,0.841085507790947,0.835875196570978,"J05AP54","",1,0.0072992700729927
"877","Grazoprevir",2.69776516341425,7.96582386326276,0.338667438512663,0.735442446520607,0.841085507790947,0.835875196570978,"J05AP54","",1,0.0072992700729927
"2010","Velpatasvir",14.5434896963448,0.906008628440312,16.052264007001,5.81114088031618e-32,0.840936107803888,0.837056500677154,"J05AP55","J05AP56",0,0
"1254","Moroxydine",2.69776516341425,7.96582386326276,0.338667438512663,0.735442446520607,0.841085507790947,0.835875196570978,"J05AX01","",1,0.0072992700729927
"1519","Pleconaril",2.69776516341425,7.96582386326276,0.338667438512663,0.735442446520607,0.841085507790947,0.835875196570978,"J05AX06","",1,0.0072992700729927
"1116","Maribavir",2.69776516341425,7.96582386326276,0.338667438512663,0.735442446520607,0.841085507790947,0.835875196570978,"J05AX10","",1,0.0072992700729927
"651","Elvitegravir",2.69776516341425,7.96582386326276,0.338667438512663,0.735442446520607,0.841085507790947,0.835875196570978,"J05AX11","",1,0.0072992700729927
"618","Dolutegravir",8.12677934801099,4.60875559935101,1.7633348466461,0.0803476244604202,0.844889331757911,0.839803736077843,"J05AX12","",3,0.0218978102189781
"1978","Umifenovir",1.77243854644174,5.71066568006291,0.3103733690154,0.756806639125209,0.841061606117538,0.835850511236146,"J05AX13","",2,0.0145985401459854
"99","Anti-crotalic serum",-14.4793797111641,7.9594842056818,-1.81913542850278,0.0713432012487835,0.845136777422166,0.840059294714696,"J06A","",1,0.0072992700729927
"105","Anti-sera",-5.77644791819903,3.57084843581786,-1.61766818783391,0.10831678480654,0.844276317440686,0.839170622930544,"J06AA","",5,0.0364963503649635
"107","Anti-spider serum",-6.26754094485867,4.02522802251057,-1.55706481963463,0.122045467217412,0.844035519425972,0.838921929898955,"J06AA","",4,0.0291970802919708
