"","drug.names","estimate","standard-error","tvalue","pvalue","r_sq","adj_r_sq","ATC code primary","ATC code secondary","sum","maf"
"484","Cycloferon",7.43290890190979,7.9251110415927,0.937893344698929,0.35015226277857,0.842074779614374,0.836896903536157,"J05A","",1,0.0072992700729927
"1207","Metisazone",2.69776516341425,7.96582386326276,0.338667438512663,0.735442446520607,0.841085507790947,0.835875196570978,"J05AA01","",1,0.0072992700729927
"22","Acyclovir",1.58861508596075,3.08545902658984,0.514871554692641,0.607574348499877,0.841280986939493,0.836077084871935,"J05AB01","",129,0.941605839416058
"2015","Vidarabine",2.24526066565191,4.60570538216007,0.48749550380465,0.626782081867877,0.841245356470343,0.836040286190682,"J05AB03","S01AD06",3,0.0218978102189781
"837","Ganciclovir",0.151541391181208,1.52586866403951,0.0993148327589514,0.921051307380181,0.840948966735759,0.835734178759883,"J05AB06","S01AD09",49,0.357664233576642
"746","Famciclovir",-3.44867400008171,3.06439077996917,-1.12540281175118,0.262627491781785,0.842570447845326,0.837408823184517,"J05AB09","S01AD07",8,0.0583941605839416
"1991","Valaciclovir (Valacyclovir)",-1.5346324050539,1.72559466581913,-0.889335389968543,0.375573096933421,0.841960665714028,0.836779048196455,"J05AB11","",35,0.255474452554745
"392","Cidofovir",2.69776516341425,7.96582386326276,0.338667438512663,0.735442446520607,0.841085507790947,0.835875196570978,"J05AB12","",1,0.0072992700729927
"1994","Valganciclovir",-0.820026405033937,1.9113673028666,-0.42902607144325,0.668660888161599,0.841175728546823,0.835968375384423,"J05AB14","",25,0.182481751824818
"233","Brivudine",5.23511361508753,3.41101858344522,1.53476549218912,0.127430757210912,0.843949048899593,0.83883262427335,"J05AB15","",6,0.0437956204379562
"1656","Rimantadine",2.82207745770851,4.67129093647192,0.604132240121173,0.546877512859536,0.841410544750783,0.836210890480317,"J05AC02","",4,0.0291970802919708
"816","Foscarnet",-5.22079349470717,3.27947352101478,-1.59196086239223,0.113981304568973,0.844173141774494,0.839064064455625,"J05AD01","",6,0.0437956204379562
"818","Fosfonet",2.69776516341425,7.96582386326276,0.338667438512663,0.735442446520607,0.841085507790947,0.835875196570978,"J05AD02","",1,0.0072992700729927
"1695","Saquinavir",1.24374020403111,1.48132212088649,0.839614953759546,0.402766612495453,0.8418499471237,0.836664699488411,"J05AE01","",54,0.394160583941606
"960","Indinavir",0.816213023169763,1.40355997684389,0.581530562737431,0.561955859120672,0.841375806002436,0.836175012756614,"J05AE02","",64,0.467153284671533
"1662","Ritonavir",0.0115210827295284,1.67520198601082,0.00687742900601721,0.994523882122884,0.840936169472453,0.835720961914173,"J05AE03","",100,0.72992700729927
"1296","Nelfinavir",0.987215547246418,1.45577476826726,0.678137558615232,0.498968671237578,0.841533436537032,0.836337811505459,"J05AE04","",51,0.372262773722628
"86","Amprenavir",-0.0516064168002387,3.1828887510549,-0.016213704228002,0.987090388102468,0.840936450552206,0.835721252209655,"J05AE05","",7,0.0510948905109489
"814","Fosamprenavir",-0.938636460947859,2.2729501600654,-0.412959543697541,0.680361132213044,0.841158142140853,0.83595021237498,"J05AE07","",16,0.116788321167883
"135","Atazanavir",-1.86409420702113,1.51033751667414,-1.23422359998445,0.219491760080816,0.842897707496149,0.837746812659957,"J05AE08","",49,0.357664233576642
"1902","Tipranavir",0.0414370130871047,3.17086754167654,0.0130680365995975,0.989594858185693,0.84093633045858,0.835721128178534,"J05AE09","",8,0.0583941605839416
"509","Darunavir",0.538494098109586,1.74304265485499,0.308939139618695,0.757894778910363,0.841060449851325,0.835849317059565,"J05AE10","",28,0.204379562043796
"2058","Zidovudine (Retrovir)",-0.0773983701216527,2.21341105949729,-0.0349679151504879,0.972162473748849,0.840937702018925,0.83572254470807,"J05AF01","",118,0.861313868613139
"565","Didanosine",1.94262237669639,1.51281663144428,1.28410961138217,0.201536859426982,0.843057326320654,0.837911664888544,"J05AF02","",92,0.671532846715328
"2055","Zalcitabine",-4.17741588098189,3.09101560759692,-1.35147032927135,0.179045465477281,0.843282340791002,0.83814405688251,"J05AF03","",8,0.0583941605839416
"1762","Stavudine",-2.32796654145104,1.57605767178361,-1.47708207835853,0.142230395828241,0.843730729407365,0.838607146764984,"J05AF04","",94,0.686131386861314
"1021","Lamivudine",1.06512731800169,2.32909330511092,0.457314146953407,0.648258584020826,0.841208313496613,0.836002028693224,"J05AF05","",120,0.875912408759124
"2","Abacavir",-0.0788868583572706,1.63800136819712,-0.0481604349598914,0.961667134104098,0.84093913182152,0.835724021389439,"J05AF06","",99,0.722627737226277
"1835","Tenofovir Disoproxil Fumarate",0.0644354706288667,1.51266105036016,0.0425974282959985,0.96609208360956,0.84093847357147,0.835723341557419,"J05AF07","",89,0.64963503649635
"25","Adefovir",-0.305741204265057,2.60678432104379,-0.117286728248632,0.906825710387809,0.840954041117836,0.835739419515142,"J05AF08","",13,0.0948905109489051
"656","Emtricitabine",0.137835958022176,1.45362595050719,0.0948221638270027,0.924611647263571,0.840947829743832,0.835733004489532,"J05AF09","",51,0.372262773722628
"665","Entecavir",0.937437975225228,2.0792512124072,0.450853638863546,0.652895329296606,0.841200689587594,0.835994154819974,"J05AF10","",18,0.131386861313869
"1826","Telbivudine",5.38683336552737,3.30008027759252,1.63233403808503,0.105187637553818,0.844335856603035,0.839232114196577,"J05AF11","",7,0.0510948905109489
"419","Clevudine",2.69776516341425,7.96582386326276,0.338667438512663,0.735442446520607,0.841085507790947,0.835875196570978,"J05AF12","",1,0.0072992700729927
"1301","Nevirapine",-2.76790602950987,1.87361353578762,-1.47730894159361,0.142169678321176,0.843731572830454,0.838608017841288,"J05AG01","",106,0.773722627737226
"521","Delavirdine",-0.77771244579902,4.01169558118122,-0.193861281361241,0.846606913490201,0.840985092471815,0.8357714889463,"J05AG02","",4,0.0291970802919708
"645","Efavirenz",-1.60960082700964,1.8954958441037,-0.849171382789689,0.397449147245687,0.841870745071111,0.836686179335737,"J05AG03","",111,0.81021897810219
"729","Etravirine",-1.09283055258025,2.09163156623569,-0.522477557817229,0.602285340774232,0.841291228824296,0.83608766255624,"J05AG04","",17,0.124087591240876
"1654","Rilpivirine",2.69776516341425,7.96582386326276,0.338667438512663,0.735442446520607,0.841085507790947,0.835875196570978,"J05AG05","",1,0.0072992700729927
"2056","Zanamivir",1.88231946240737,2.48935136819525,0.756148564022133,0.451017728029451,0.841678093348107,0.836487211162799,"J05AH01","",14,0.102189781021898
"1371","Oseltamivir",1.57015581745257,1.60247400488054,0.979832317198568,0.329107938779694,0.84217807755203,0.837003588291441,"J05AH02","",40,0.291970802919708
"1646","Ribavirin (Tribavirin)",2.88059101036894,1.6155744994047,1.78301341809391,0.0770709011826885,0.844975805582377,0.839893045109668,"J05AP01","",46,0.335766423357664
"1825","Telapravir (Telaprevir)",-3.2891377047967,4.63568160070676,-0.709526233271766,0.479351821330087,0.841589780402064,0.836396002710328,"J05AP02","",3,0.0218978102189781
"218","Boceprevir",-4.43138122888057,4.04035145326619,-1.0967811291016,0.274897255601039,0.842489175948766,0.837324886635611,"J05AP03","",4,0.0291970802919708
"745","Faldaprevir",2.69776516341425,7.96582386326276,0.338667438512663,0.735442446520607,0.841085507790947,0.835875196570978,"J05AP04","",1,0.0072992700729927
"1722","Simeprevir",-1.42368612297141,4.07828230503525,-0.349089645219915,0.727623793611628,0.841094835281893,0.835884829881299,"J05AP05","",4,0.0291970802919708
"134","Asunaprevir",2.69776516341425,7.96582386326276,0.338667438512663,0.735442446520607,0.841085507790947,0.835875196570978,"J05AP06","",1,0.0072992700729927
"498","Daclatasvir",-4.47249354237342,4.67077200392583,-0.95754910293507,0.340183882072726,0.842122647064769,0.836946340411155,"J05AP07","",3,0.0218978102189781
"1743","Sofosbuvir",-0.332374299599061,3.70189727241386,-0.0897848522366837,0.928605419559954,0.840946617477368,0.835731752476626,"J05AP08","",5,0.0364963503649635
"510","Dasabuvir",2.94983836362486,4.63249849374529,0.636770496009373,0.525467356980219,0.841463018022463,0.836265084187134,"J05AP09","",3,0.0218978102189781
"1036","Ledipasvir",1.7475528109594,4.66255481279705,0.374805848107778,0.708455603274852,0.841119054555241,0.835909843229183,"J05AP51","",3,0.0218978102189781
"1358","Ombitasvir",2.94983836362486,4.63249849374529,0.636770496009373,0.525467356980219,0.841463018022463,0.836265084187134,"J05AP53","",3,0.0218978102189781
"1421","Paritaprevir",5.24949654719473,5.70025672035149,0.92092282939689,0.358908181616141,0.842034227404663,0.836855021745799,"J05AP53","",2,0.0145985401459854
"647","Elbasvir",2.69776516341425,7.96582386326276,0.338667438512663,0.735442446520607,0.841085507790947,0.835875196570978,"J05AP54","",1,0.0072992700729927
"877","Grazoprevir",2.69776516341425,7.96582386326276,0.338667438512663,0.735442446520607,0.841085507790947,0.835875196570978,"J05AP54","",1,0.0072992700729927
"2010","Velpatasvir",14.5434896963448,0.906008628440312,16.052264007001,5.81114088031618e-32,0.840936107803888,0.837056500677154,"J05AP55","J05AP56",0,0
"1081","Lopinavir",-1.54220473866055,1.6798383735648,-0.918067334887595,0.360395052519561,0.842027474760629,0.8368480477036,"J05AR10","",101,0.737226277372263
"1254","Moroxydine",2.69776516341425,7.96582386326276,0.338667438512663,0.735442446520607,0.841085507790947,0.835875196570978,"J05AX01","",1,0.0072992700729927
"1519","Pleconaril",2.69776516341425,7.96582386326276,0.338667438512663,0.735442446520607,0.841085507790947,0.835875196570978,"J05AX06","",1,0.0072992700729927
"660","Enfuvirtide",-1.56952501616267,2.49169076986191,-0.629903612096157,0.529935614856473,0.841451751621646,0.836253448396126,"J05AX07","",13,0.0948905109489051
"1625","Raltegravir",-0.94627247206539,1.91753358669809,-0.493484170827395,0.622557710317444,0.841252985876619,0.836048165741426,"J05AX08","",21,0.153284671532847
"1115","Maraviroc",-1.13821850603506,3.17648791116303,-0.35832609405975,0.72071856565726,0.841103336890381,0.835893610231049,"J05AX09","",7,0.0510948905109489
"1116","Maribavir",2.69776516341425,7.96582386326276,0.338667438512663,0.735442446520607,0.841085507790947,0.835875196570978,"J05AX10","",1,0.0072992700729927
"651","Elvitegravir",2.69776516341425,7.96582386326276,0.338667438512663,0.735442446520607,0.841085507790947,0.835875196570978,"J05AX11","",1,0.0072992700729927
"618","Dolutegravir",8.12677934801099,4.60875559935101,1.7633348466461,0.0803476244604202,0.844889331757911,0.839803736077843,"J05AX12","",3,0.0218978102189781
"1978","Umifenovir",1.77243854644174,5.71066568006291,0.3103733690154,0.756806639125209,0.841061606117538,0.835850511236146,"J05AX13","",2,0.0145985401459854
"99","Anti-crotalic serum",-14.4793797111641,7.9594842056818,-1.81913542850278,0.0713432012487835,0.845136777422166,0.840059294714696,"J06A","",1,0.0072992700729927
"104","Anti-scorpion serum",-2.51006026601846,2.02541784211116,-1.23928021854599,0.217620512877521,0.842913613548804,0.837763240222536,"J06AA","",19,0.138686131386861
"105","Anti-sera",-5.77644791819903,3.57084843581786,-1.61766818783391,0.10831678480654,0.844276317440686,0.839170622930544,"J06AA","",5,0.0364963503649635
"107","Anti-spider serum",-6.26754094485867,4.02522802251057,-1.55706481963463,0.122045467217412,0.844035519425972,0.838921929898955,"J06AA","",4,0.0291970802919708
"108","Anti-venom",-0.158880498029708,1.49564792273634,-0.106228541901112,0.915575500116787,0.840950819205331,0.835736091966162,"J06AA","",55,0.401459854014599
"600","Diphtheria anti-toxin",2.25662722115958,1.42985506543741,1.57822095099495,0.117104285525279,0.844118619593007,0.83900775466163,"J06AA01","",51,0.372262773722628
"1849","Tetanus antitoxin",-1.57595812001239,1.78035968591378,-0.885190859173788,0.377795034331256,0.841951199359636,0.836769271469788,"J06AA02","",106,0.773722627737226
"106","Anti-snake serum",0.916710816759203,1.54013047994942,0.595216333092318,0.552801339215545,0.841396684659621,0.836196575959936,"J06AA03","",48,0.35036496350365
"226","Botropic serum",-2.89582915539947,5.62300009012101,-0.514997173926269,0.607486826122611,0.841281154883312,0.836077258322109,"J06AA03","",2,0.0145985401459854
"227","Botulinum antitoxin",4.11399341975394,2.29049264054167,1.79611728365171,0.0749507009407106,0.845033866224181,0.839953009379072,"J06AA04","",15,0.109489051094891
"839","Gas gangrene antitoxin",5.53415315379761,2.2774583656593,2.42996896770736,0.0165562438638449,0.848279325265664,0.843304876913719,"J06AA05","",13,0.0948905109489051
"103","Anti-human globulin",0.99924410255649,2.72592580953385,0.366570542404955,0.714574357301202,0.841111112143789,0.835901640410798,"J06BA02","",10,0.072992700729927
"1640","Respiratory synctial virus immunoglobulin",-7.23492245352523,7.93312440644481,-0.911989032675151,0.36357306708416,0.842013168775504,0.836833272669783,"J06BB","",1,0.0072992700729927
"100","Anti-D immunoglobulin (Rho)",0.981240597871207,1.58321385050673,0.619777674100785,0.536560005501952,0.841435358151522,0.836236517435178,"J06BB01","",99,0.722627737226277
"2003","Varicella Zoster Immunoglobulin",-2.67442017512292,2.3899251872779,-1.11903928598244,0.265321810702913,0.842552204788093,0.83738998199426,"J06BB03","",14,0.102189781021898
"896","Hepatitis B immunoglobulin",-0.734876059619195,1.62051039439582,-0.453484323309868,0.651005619531339,0.841203780999341,0.835997347589483,"J06BB04","",47,0.343065693430657
"1621","Rabies immunoglobulin",0.388740489382197,1.58472105069608,0.245305310490729,0.806632202222962,0.841014525037673,0.835801886514318,"J06BB05","",77,0.562043795620438
"1681","Rubella immunoglobulin",16.6667925620947,7.78761804419732,2.14016564082947,0.0343321038842403,0.846691835358877,0.841665338157529,"J06BB06","",1,0.0072992700729927
"1989","Vaccinia immunoglobulin",16.6667925620947,7.78761804419732,2.14016564082947,0.0343321038842403,0.846691835358877,0.841665338157529,"J06BB07","",1,0.0072992700729927
"1761","Staphylococcus immunoglobulin",8.98798104539851,5.64093375835309,1.59334986554116,0.113669323899664,0.844178677732648,0.839069781920604,"J06BB08","",2,0.0145985401459854
"495","Cytomegalovirus immunoglobulin",2.29083563169578,3.17790538321426,0.720863384981818,0.472372631024397,0.841610747377063,0.83641765712713,"J06BB09","",7,0.0510948905109489
"1889","Tick-borne encephalitis immunoglobulin",11.5310460864058,3.89493765874184,2.96052134763321,0.00369132137874861,0.851597588423109,0.846731935584522,"J06BB12","",4,0.0291970802919708
"1460","Pertussis immunoglobulin",16.6667925620947,7.78761804419732,2.14016564082947,0.0343321038842403,0.846691835358877,0.841665338157529,"J06BB13","",1,0.0072992700729927
"1119","Measles immunoglobulin",-2.5583481024862,4.60803941583139,-0.555192321857477,0.579779680805735,0.841336977102611,0.836134910778107,"J06BB14","",3,0.0218978102189781
"1261","Mumps immunoglobulin",16.6667925620947,7.78761804419732,2.14016564082947,0.0343321038842403,0.846691835358877,0.841665338157529,"J06BB15","",1,0.0072992700729927
"1400","Palivizumab",1.8815278794316,2.71612499087315,0.692725071840949,0.489798627191212,0.841559309616992,0.836364532883123,"J06BB16","",11,0.0802919708029197
"97","Anthrax immunoglobulin",7.6976491836545,4.55102274580737,1.6914108352339,0.0933113144674073,0.844580654030613,0.839484937769322,"J06BB19","",3,0.0218978102189781
"1291","Nebacumab",-6.51331595902485,7.97884666624907,-0.816322988957353,0.415906500957646,0.84180021992857,0.836613341893441,"J06BC01","",1,0.0072992700729927
"1042","Leptospirosis vaccine",21.1699432902546,7.21299979518999,2.93497073220103,0.00398706777759033,0.85142644016737,0.846555175910563,"J07A","",2,0.0145985401459854
"98","Anthrax vaccine",10.2109534265932,4.54018444794067,2.24901731277123,0.0263053418269995,0.847268312097647,0.84226071577298,"J07AC01","",3,0.0218978102189781
"379","Cholera vaccine",1.76603432755383,2.50980177301152,0.703654904759572,0.482988504300859,0.841579050430151,0.836384920936057,"J07AE","",11,0.0802919708029197
"601","Diphtheria vaccine",-0.576447926980865,1.67303658199144,-0.344551896345692,0.731024504032029,0.841090739551735,0.835880599864907,"J07AF","",104,0.759124087591241
"883","Haemophilus influenzae type b vaccine",1.01268378685339,1.43386206822009,0.706263042518778,0.481371161829825,0.841583806027942,0.836389832455088,"J07AG","",81,0.591240875912409
"1151","Meningitis vaccine (meningococcal vaccine)",0.49698535577795,1.42177970372468,0.349551589796916,0.727277902992309,0.84109525522217,0.83588526359011,"J07AH","",61,0.445255474452555
"1459","Pertussis antitoxin",12.22044061428,5.54043387529548,2.20568296442817,0.0292797161541329,0.847035911115654,0.842020695086659,"J07AJ","",3,0.0218978102189781
"1461","Pertussis vaccine",-0.698382469153942,1.64287402932417,-0.425098003065539,0.671514076131961,0.841171367264154,0.83596387110888,"J07AJ","",101,0.737226277372263
"1515","Plague vaccine",6.82594113245165,3.96706155141007,1.7206542031155,0.0878488204622353,0.844704755375188,0.83961310801044,"J07AK01","",4,0.0291970802919708
"1521","Pneumococcal vaccine",-1.1713555264237,1.41170334990977,-0.82974622571985,0.408302916477723,0.841828710911782,0.83664276700725,"J07AL","",61,0.445255474452555
"1850","Tetanus vaccine",-1.58109311862844,1.99892526932932,-0.790971600033318,0.430495549593674,0.84174765188152,0.836559050303864,"J07AM","",115,0.839416058394161
"1973","Typhoid vaccine",0.873856738514012,1.45342597818339,0.601239245500638,0.548796158943865,0.841406025170607,0.836206222717184,"J07AP","",51,0.372262773722628
"1418","Paratyphoid vaccine",-1.14824647503901,5.67898160872422,-0.202192321467468,0.840103155532951,0.840989391652499,0.835775929083728,"J07AP10","",2,0.0145985401459854
"1974","Typhus vaccine",13.8762125902177,5.49730360347427,2.52418523536667,0.0128807490707979,0.84883098530764,0.843874624170186,"J07AR","",2,0.0145985401459854
"160","Bacterial lysate vaccine",10.7931036631683,5.52949141011086,1.95191616419418,0.0532393288105138,0.845753132183291,0.840695857828645,"J07AX","",2,0.0145985401459854
"900","Herpes virus vaccine",-4.01005626769467,7.9879955261227,-0.502010329697958,0.61656507501301,0.841264007405105,0.836059548631502,"J07B","",1,0.0072992700729927
"1106","Malaria vaccine",3.86473310941534,4.62530392405085,0.835563061990227,0.405034169904534,0.841841198291787,0.83665566380955,"J07B","",3,0.0218978102189781
"658","Encephalitis vaccine",11.8610701011388,3.86382634799105,3.06977307800229,0.00264079891606598,0.852341523006405,0.847500261465631,"J07BA","",4,0.0291970802919708
"1890","Tick-borne encephalitis vaccine (Anti-tick vaccine)",6.68549510668623,4.68207513000949,1.42789146287635,0.155877949042137,0.843550701344883,0.838421216143076,"J07BA01","",3,0.0218978102189781
"998","Japanese encephalitis vaccine",7.23109020662739,3.0372210307499,2.38082448837845,0.0188216333407411,0.847998359728093,0.843014699391309,"J07BA02","J07BA03",7,0.0510948905109489
"964","Influenza vaccine",0.916798407889265,1.51496956554203,0.60515962085433,0.546196959508109,0.841412154934076,0.836212553456505,"J07BB","",51,0.372262773722628
"898","Hepatitis C vaccine",2.33083818701811,4.00073456956683,0.582602556227686,0.561236124785422,0.841377424074217,0.836176683879929,"J07BC","",4,0.0291970802919708
"897","Hepatitis B vaccine",-0.802447093095482,1.81270685494192,-0.442678909117489,0.658781873197859,0.841191197198561,0.835984351205072,"J07BC01","",109,0.795620437956204
"895","Hepatitis A vaccine",3.5379405832729,1.85043870721094,1.91194691803947,0.0582280333512349,0.845563556602424,0.840500066654962,"J07BC02","",22,0.160583941605839
"1120","Measles vaccine",-0.960739191311563,1.79350855694006,-0.535675833602208,0.593157822693855,0.84130935418458,0.836106382190632,"J07BD","",108,0.788321167883212
"1262","Mumps vaccine",2.77121204409347,1.45447704326692,1.90529789172128,0.0590949326243735,0.845532355930734,0.84046784301043,"J07BE","",67,0.489051094890511
"1526","Poliomyelitis vaccine (Polio vaccine)",-0.835242882491984,1.76997265878142,-0.471895923560212,0.637843994298904,0.841225917047781,0.836020209410003,"J07BF","",108,0.788321167883212
"1622","Rabies vaccine",-0.128912343345786,1.63588192218071,-0.0788029634644655,0.937318454328007,0.840944203883477,0.835729259748509,"J07BG","",76,0.554744525547445
"1677","Rotavirus vaccine",-2.17349560302299,1.58603188060206,-1.37039843246904,0.173078882104534,0.843347518344701,0.838211371405183,"J07BH02","",35,0.255474452554745
"1682","Rubella vaccine",0.948857552641426,1.43826158957007,0.659725295817057,0.510673632870138,0.841501554212904,0.836304883859229,"J07BJ","",75,0.547445255474453
"2002","Varicella vaccine",1.5604510736626,2.02036049734278,0.772362692556568,0.441393309268459,0.841710098879056,0.836520266055419,"J07BK","",20,0.145985401459854
"2051","Yellow fever vaccine",-1.1748854170654,1.48375434074111,-0.791832842408782,0.429995044637827,0.84174941108758,0.836560867188812,"J07BL","",72,0.525547445255474
"915","HPV vaccine (Human papilloma virus vaccine)",-2.10872449745611,1.68897274542323,-1.248524881867,0.214229513900909,0.842942853205574,0.837793438556576,"J07BM03","",30,0.218978102189781
"1730","Smallpox vaccine",9.74818796160177,7.92465096582988,1.23010943997846,0.221022847353161,0.842884811650248,0.837733493999437,"J07BX01","",1,0.0072992700729927
"487","Cyclophosphamide",3.15343956060472,2.0238175401391,1.55816396392531,0.121784753159646,0.84403981135641,0.838926362548424,"L01AA01","",114,0.832116788321168
"355","Chlorambucil",2.17073286601681,1.48050382165757,1.46621226792003,0.1451632703048,0.843690459252212,0.838565556276875,"L01AA02","",83,0.605839416058394
"1147","Melphalan",1.17156920854647,1.51845622031763,0.77155283956847,0.441871180743416,0.841708484486545,0.836518598732005,"L01AA03","",68,0.496350364963504
"361","Chlormethine (Mechlorethamine, Mustine)",-0.888240737621349,2.05182131116418,-0.432903553924669,0.665849186857297,0.841180072769528,0.83597286204066,"L01AA05","",17,0.124087591240876
"949","Ifosfamide",-0.517586812324288,1.58202785296093,-0.327166687587435,0.74410250210245,0.841075541924655,0.835864903954972,"L01AA06","",61,0.445255474452555
"1545","Prednimustine",-4.15912283175636,7.99160140258137,-0.520436721282535,0.603702420883262,0.841288466117372,0.836084809268761,"L01AA08","",1,0.0072992700729927
"172","Bendamustine",0.33028903156781,4.07170918946959,0.0811180308313806,0.935481011029089,0.840944686536866,0.835729758226599,"L01AA09","",4,0.0291970802919708
"253","Busulfan",1.86308347492778,1.52455785650383,1.22204839060701,0.224045212477977,0.84285966301538,0.837707520819163,"L01AB01","",51,0.372262773722628
"1871","Thiotepa",-2.2735873052783,2.83556725424321,-0.801810396800164,0.424221642616509,0.841769928289498,0.836582057085875,"L01AC01","",9,0.0656934306569343
"299","Carmustine",0.0884058040251584,2.03111099836467,0.0435258359077064,0.96535352860375,0.840938577817073,0.835723449220911,"L01AD01","",19,0.138686131386861
"1079","Lomustine",-0.341574575076485,1.94391332058328,-0.175714920752739,0.860809233183402,0.840976353473646,0.835762463423602,"L01AD02","",24,0.175182481751825
"1701","Semustine",8.40480038012301,5.5837512598345,1.50522471167029,0.134850972711732,0.843836274819183,0.838716152682107,"L01AD03","",2,0.0145985401459854
"821","Fotemustine",-1.38895173755161,4.63959128538763,-0.299369416854909,0.765167597125366,0.841052871468992,0.83584149020568,"L01AD05","",4,0.0291970802919708
"1831","Temozolomide",2.27404511627356,1.87122268319998,1.21527231189006,0.226608847036794,0.842838644931113,0.837685813617379,"L01AX03","",27,0.197080291970803
"497","Dacarbazine",1.23442005208779,1.47223366454353,0.838467480955564,0.403407988841981,0.841847465306701,0.836662136300363,"L01AX04","",72,0.525547445255474
"1626","Raltitrexed",1.34571734758091,4.75050509962088,0.283278792330589,0.777443258116278,0.841040665096908,0.835828883624675,"L01BA03","",3,0.0218978102189781
"1549","Premetrexed (Pemetrexed)",0.149187587641236,2.16023802599296,0.069060717312696,0.945054355085982,0.840942325893358,0.835727320184944,"L01BA04","",20,0.145985401459854
"1165","Mercaptopurine",2.50648582806066,1.57102812887621,1.59544299811717,0.113200476803433,0.84418702841773,0.839078406398639,"L01BB02","",88,0.642335766423358
"1867","Thioguanine",0.1500639648061,1.67764452738596,0.0894492023527318,0.928871601404833,0.840946539051086,0.83573167147899,"L01BB03","",35,0.255474452554745
"413","Cladribine",4.91349605094123,2.29406624449993,2.14182832022459,0.0341951043450505,0.846700457780827,0.841674243281838,"L01BB04","",16,0.116788321167883
"779","Fludarabine",2.74814665546434,1.67297010295517,1.64267529384414,0.10302517355847,0.844378134520667,0.839275778275443,"L01BB05","",38,0.277372262773723
"1295","Nelarabine",3.88524018960081,4.74141414217916,0.8194264565582,0.414141061774804,0.841806766687358,0.836620103300059,"L01BB07","",3,0.0218978102189781
"628","Doxifluridine",14.5434896963448,0.906008628440312,16.052264007001,5.81114088031618e-32,0.840936107803888,0.837056500677154,"L01BC","",1,0.0072992700729927
"492","Cytarabine",2.57847826139705,1.54090127515034,1.67335721176912,0.0968192294087257,0.844505003919463,0.839406807326659,"L01BC01","",86,0.627737226277372
"793","Fluorouracil",1.825390837928,1.84997720181373,0.98670990979693,0.325737726525304,0.842195435371912,0.837021515220172,"L01BC02","",109,0.795620437956204
"1822","Tegafur",5.80293335572541,2.60799403336462,2.22505622385913,0.0279155631060517,0.847139337815078,0.842127512825408,"L01BC03","",11,0.0802919708029197
"842","Gemcitabine",2.62682417633658,1.64128233272391,1.60047063443194,0.112080622540327,0.844207127611994,0.839099164582879,"L01BC05","",45,0.328467153284672
"275","Capecitabine",-0.0349770049768466,1.57829390798313,-0.0221612747790068,0.982355513507798,0.840936748127481,0.835721559541496,"L01BC06","",50,0.364963503649635
"145","Azacitidine",3.42599870601653,4.72042170461207,0.725782339037458,0.469362219991914,0.841619946146081,0.836427157495133,"L01BC07","",3,0.0218978102189781
"1981","Uracil",4.08142762161567,4.66456457949535,0.874985768137276,0.383300973692541,0.841928074045198,0.836745387948319,"L01BC53","",3,0.0218978102189781
"2019","Vinblastine",1.13188312690079,1.52157898819183,0.743887195922618,0.458375029552559,0.841654332808303,0.836462671588903,"L01CA01","",83,0.605839416058394
"2022","Vincristine",1.78675397200292,1.77930878204796,1.0041843158591,0.317277330651157,0.842240066252028,0.837067609407833,"L01CA02","",106,0.773722627737226
"2023","Vindesine (Vindesin)",-1.91163813587677,2.7140831952404,-0.704340286704969,0.482563200244195,0.841580298457776,0.836386209882621,"L01CA03","",10,0.072992700729927
"2024","Vinorelbine (Venorelbine)",1.13362936658838,1.72532578301333,0.657052353676921,0.512384862055586,0.841496997695125,0.836300177947424,"L01CA04","",33,0.240875912408759
"727","Etoposide",1.98446656973526,1.63261639602151,1.21551307127085,0.226517397636595,0.842839389813781,0.837686582922429,"L01CB01","",84,0.613138686131387
"1834","Teniposide",-2.52657928994081,4.08330183730661,-0.61875888450298,0.537228825460661,0.841433723297138,0.836234828979011,"L01CB02","",4,0.0291970802919708
"1397","Paclitaxel",1.90069234363577,1.55880634957632,1.21932550772094,0.225072843114739,0.842851203790658,0.837698784242811,"L01CD01","",65,0.474452554744526
"614","Docetaxel",0.386294294797641,1.52516455606418,0.253280403915566,0.800477845972161,0.841019704025905,0.835807235305442,"L01CD02","",58,0.423357664233577
"1924","Trabectedin",3.03595590613161,4.14112851611478,0.733122841833453,0.464889853139276,0.841633787687453,0.836441452857534,"L01CX01","",4,0.0291970802919708
"500","Dactinomycin (Actinomycin D)",-1.99482344432927,1.42323050372127,-1.40161656113572,0.163568730364792,0.843456874261508,0.838324312761886,"L01DA01","",61,0.445255474452555
"629","Doxorubicin",3.19704395961835,1.60756103339078,1.98875432609543,0.0489663005762261,0.845930906296064,0.840879460600853,"L01DB01","",96,0.700729927007299
"513","Daunorubicin",-1.2174792566501,1.4735312553833,-0.826232393919195,0.410285183202034,0.841821208858148,0.836635018984644,"L01DB02","",54,0.394160583941606
"672","Epirubicin",1.48197772853929,1.58445873444863,0.935321126589639,0.35147050415431,0.842068586859742,0.836890507740389,"L01DB03","",44,0.321167883211679
"943","Idarubicin",2.82406695543486,1.94414591407688,1.4526003089515,0.148901899279411,0.843640420625182,0.838513877039123,"L01DB06","",28,0.204379562043796
"1239","Mitoxantrone",1.18605572683972,1.75733199262599,0.67491841713266,0.50100466661079,0.841527799964247,0.83633199012701,"L01DB07","",37,0.27007299270073
